row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2020 VND,1/1/2020 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2020 VND,numeric__1/1/2020 VND
TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,,,,
Tài sản ngắn hạn(100 = 110 + 120+ 130 + 140 + 150),TÀI SẢN > Tài sản ngắn hạn(100 = 110 + 120+ 130 + 140 + 150),Tài sản ngắn hạn(100 = 110 + 120+ 130 + 140 + 150),100,,1.494.459.105.437,1.960.440.525.002,100.0,,1494459105437.0,1960440525002.0
Tiền và các khoản tương đương tiền,TÀI SẢN > Tiền và các khoản tương đương tiền,Tiền và các khoản tương đương tiền,110,4,144.301.260.966,730.564.116.171,110.0,4.0,144301260966.0,730564116171.0
Tiền,TÀI SẢN > Tiền,Tiền,111,,13.801.260.966,123.790.305.186,111.0,,13801260966.0,123790305186.0
Các khoản tương đương tiền,TÀI SẢN > Các khoản tương đương tiền,Các khoản tương đương tiền,112,,130.500.000.000,606.773.810.985,112.0,,130500000000.0,606773810985.0
Đầu tư tài chính ngắn hạn,TÀI SẢN > Đầu tư tài chính ngắn hạn,Đầu tư tài chính ngắn hạn,120,,906.609.863.014,685.897.861.813,120.0,,906609863014.0,685897861813.0
Đầu tư nằm giữ đến ngày đáo hạn,TÀI SẢN > Đầu tư nằm giữ đến ngày đáo hạn,Đầu tư nằm giữ đến ngày đáo hạn,123,5(a),906.609.863.014,685.897.861.813,123.0,,906609863014.0,685897861813.0
Các khoản phải thu ngắn hạn,TÀI SẢN > Các khoản phải thu ngắn hạn,Các khoản phải thu ngắn hạn,130,,407.101.224.604,452.817.305.174,130.0,,407101224604.0,452817305174.0
Phải thu ngắn hạn của khách hàng,TÀI SẢN > Phải thu ngắn hạn của khách hàng,Phải thu ngắn hạn của khách hàng,131,6,319.655.796.608,358.393.390.591,131.0,6.0,319655796608.0,358393390591.0
Trà trước cho người bán ngắn hạn,TÀI SẢN > Trà trước cho người bán ngắn hạn,Trà trước cho người bán ngắn hạn,132,,617.453.789,44.047.760.014,132.0,,617453789.0,44047760014.0
Phải thu ngắn hạn khác,TÀI SẢN > Phải thu ngắn hạn khác,Phải thu ngắn hạn khác,136,7,86.827.974.207,50.376.154.569,136.0,7.0,86827974207.0,50376154569.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,140,8,34.701.177.033,89.198.264.643,140.0,8.0,34701177033.0,89198264643.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,141,,34.701.177.033,89.198.264.643,141.0,,34701177033.0,89198264643.0
Tài sản ngắn hạn khác,TÀI SẢN > Tài sản ngắn hạn khác,Tài sản ngắn hạn khác,150,,1.745.579.820,1.962.977.201,150.0,,1745579820.0,1962977201.0
Chi phí trả trước ngắn hạn,TÀI SẢN > Chi phí trả trước ngắn hạn,Chi phí trả trước ngắn hạn,151,13(a),1.665.330.983,1.734.874.568,151.0,,1665330983.0,1734874568.0
Thuế và các khoản phải thu Nhà nước,TÀI SẢN > Thuế và các khoản phải thu Nhà nước,Thuế và các khoản phải thu Nhà nước,153,15(b),80.248.837,228.102.633,153.0,,80248837.0,228102633.0
