row_label_raw,row_label_full,col_0,2020VND,2019VND,numeric__2020VND,numeric__2019VND
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,2.249.185.967.612,1.725.365.941.327,2249185967612.0,1725365941327.0
Giải ngân trong năm,Giải ngân trong năm,Giải ngân trong năm,50.696.788.807,1.028.501.728.612,50696788807.0,1028501728612.0
Trà nợ gốc trong năm,Trà nợ gốc trong năm,Trà nợ gốc trong năm,(50.400.164.386),(11.306.275.173),-50400164386.0,-11306275173.0
Chuyển sang vay dài hạn đến hạn trả,Chuyển sang vay dài hạn đến hạn trả,Chuyển sang vay dài hạn đến hạn trả,(165.278.282.980),(528.658.352.617),-165278282980.0,-528658352617.0
Chênh lệch tỷ giá hối doái do đánh giá lại,Chênh lệch tỷ giá hối doái do đánh giá lại,Chênh lệch tỷ giá hối doái do đánh giá lại,53.528.260.490,35.282.925.463,53528260490.0,35282925463.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,2.137.732.569.543,2.249.185.967.612,2137732569543.0,2249185967612.0
