row_label_raw,row_label_full,col_0,31.12.2020Triệu VND,31.12.2019Triệu VND,numeric__31.12.2020Triệu VND,numeric__31.12.2019Triệu VND
Xây dựng cơ bản dở dang (i),Xây dựng cơ bản dở dang (i),Xây dựng cơ bản dở dang (i),145.657,104.225,145657.0,104225.0
Phải thu bên ngoài (ii),Phải thu bên ngoài (ii),Phải thu bên ngoài (ii),2.775.260,3.336.341,2775260.0,3336341.0
Phải thu từ NHNN,Phải thu từ NHNN,Phải thu từ NHNN,7.022,7.022,7022.0,7022.0
Các khoản tạm ứng và phải thu nội bộ,Các khoản tạm ứng và phải thu nội bộ,Các khoản tạm ứng và phải thu nội bộ,117.337,292.435,117337.0,292435.0
Cổ tức phải thu,Cổ tức phải thu,Cổ tức phải thu,414,436,414.0,436.0
,,,3.045.690,3.740.459,3045690.0,3740459.0
