row_label_raw,row_label_full,col_0,Triệu VND,numeric__Triệu VND
Tại ngày 1 tháng 1 năm 2019,Tại ngày 1 tháng 1 năm 2019,Tại ngày 1 tháng 1 năm 2019,159.927,159927.0
Thanh lý trong năm,Thanh lý trong năm,Thanh lý trong năm,(58.100),-58100.0
Tại ngày 31 tháng 12 năm 2019 và ngày 31 tháng 12 năm 2020,Tại ngày 31 tháng 12 năm 2019 và ngày 31 tháng 12 năm 2020,Tại ngày 31 tháng 12 năm 2019 và ngày 31 tháng 12 năm 2020,101.827,101827.0
