row_label_raw,row_label_full,col_0,31.12.2020Triệu VND,31.12.2019Triệu VND,numeric__31.12.2020Triệu VND,numeric__31.12.2019Triệu VND
Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,,
Đã niêm yết,Chứng khoán nợ > Đã niêm yết,Đã niêm yết,5.986.742,2.792.425,5986742.0,2792425.0
Chứng khoán vốn,Chứng khoán vốn,Chứng khoán vốn,Chứng khoán vốn,Chứng khoán vốn,,
Đã niêm yết,Chứng khoán vốn > Đã niêm yết,Đã niêm yết,188.787,209.344,188787.0,209344.0
Chưa niêm yết,Chứng khoán vốn > Chưa niêm yết,Chưa niêm yết,96.584,144.134,96584.0,144134.0
Chứng khoán kinh doanh khác,Chứng khoán kinh doanh khác,Chứng khoán kinh doanh khác,Chứng khoán kinh doanh khác,Chứng khoán kinh doanh khác,,
Đã niêm yết,Chứng khoán kinh doanh khác > Đã niêm yết,Đã niêm yết,13.650,-,13650.0,
Tổng chứng khoán kinh doanh,Chứng khoán kinh doanh khác > Tổng chứng khoán kinh doanh,Tổng chứng khoán kinh doanh,6.285.763,3.145.903,6285763.0,3145903.0
