row_label_raw,row_label_full,col_0,Ngày 31 tháng 12 năm 2021,Ngày 31 tháng 12 năm 2021_1,Ngày 31 tháng 12 năm 2020,Ngày 31 tháng 12 năm 2020_1,numeric__Ngày 31 tháng 12 năm 2021,numeric__Ngày 31 tháng 12 năm 2021_1,numeric__Ngày 31 tháng 12 năm 2020,numeric__Ngày 31 tháng 12 năm 2020_1
,,,cổ phiếu,triệu đồng,cổ phiếu,triệu đồng,,,,
Số lượng cổ phiếu đăng ký phát hành,Số lượng cổ phiếu đăng ký phát hành,Số lượng cổ phiếu đăng ký phát hành,4.805.750.609,48.057.506,3.723.404.556,37.234.046,4805750609.0,48057506.0,3723404556.0,37234046.0
Số lượng cổ phiếu đã bán ra công chúng,Số lượng cổ phiếu đã bán ra công chúng,Số lượng cổ phiếu đã bán ra công chúng,4.805.750.609,48.057.506,3.723.404.556,37.234.046,4805750609.0,48057506.0,3723404556.0,37234046.0
- Cổ phiếu phổ thông,- Cổ phiếu phổ thông,- Cổ phiếu phổ thông,4.805.750.609,48.057.506,3.723.404.556,37.234.046,4805750609.0,48057506.0,3723404556.0,37234046.0
Số lượng cổ phiếu đang lưu hành,Số lượng cổ phiếu đang lưu hành,Số lượng cổ phiếu đang lưu hành,4.805.750.609,48.057.506,3.723.404.556,37.234.046,4805750609.0,48057506.0,3723404556.0,37234046.0
- Cổ phiếu phổ thông,- Cổ phiếu phổ thông,- Cổ phiếu phổ thông,4.805.750.609,48.057.506,3.723.404.556,37.234.046,4805750609.0,48057506.0,3723404556.0,37234046.0
