row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2021triệu đồng,Ngày 31 tháng 12năm 2020triệu đồng,numeric__Ngày 31 tháng 12năm 2021triệu đồng,numeric__Ngày 31 tháng 12năm 2020triệu đồng
Giấy tờ có giá bằng VND,Giấy tờ có giá bằng VND,Giấy tờ có giá bằng VND,64.496.607,59.874.697,64496607.0,59874697.0
Mệnh giá,Mệnh giá,Mệnh giá,64.496.607,59.874.697,64496607.0,59874697.0
Giấy tờ có giá bằng ngoại tệ,Giấy tờ có giá bằng ngoại tệ,Giấy tờ có giá bằng ngoại tệ,178,873,178.0,873.0
Mệnh giá,Mệnh giá,Mệnh giá,178,873,178.0,873.0
,,,64.496.785,59.875.570,64496785.0,59875570.0
