row_label_raw,row_label_full,col_0,2021triệu đồng,2020triệu đồng,numeric__2021triệu đồng,numeric__2020triệu đồng
Trả lãi tiền gửi,Trả lãi tiền gửi,Trả lãi tiền gửi,38.076.416,43.289.869,38076416.0,43289869.0
Trả lãi tiền vay,Trả lãi tiền vay,Trả lãi tiền vay,971.137,689.276,971137.0,689276.0
Trả lãi phát hành giấy tờ có giá,Trả lãi phát hành giấy tờ có giá,Trả lãi phát hành giấy tờ có giá,3.511.189,3.923.225,3511189.0,3923225.0
Chi phí hoạt động tín dụng khác,Chi phí hoạt động tín dụng khác,Chi phí hoạt động tín dụng khác,281.095,194.518,281095.0,194518.0
,,,42.839.837,48.096.888,42839837.0,48096888.0
