row_label_raw,row_label_full,col_0,Dự phòng chung triệu đồng,Dự phòng cụ thể triệu đồng,Tổng cộng triệu đồng,numeric__Dự phòng chung triệu đồng,numeric__Dự phòng cụ thể triệu đồng,numeric__Tổng cộng triệu đồng
Số dư tại ngày 1 tháng 1 năm 2020,Số dư tại ngày 1 tháng 1 năm 2020,Số dư tại ngày 1 tháng 1 năm 2020,6.857.832,6.087.862,12.945.694,6857832.0,6087862.0,12945694.0
Dự phòng rủi ro trích lập trong năm,Dự phòng rủi ro trích lập trong năm,Dự phòng rủi ro trích lập trong năm,507.587,5.840.325,6.347.912,507587.0,5840325.0,6347912.0
Sử dụng dự phòng xử lý rủi ro tín dụng,Sử dụng dự phòng xử lý rủi ro tín dụng,Sử dụng dự phòng xử lý rủi ro tín dụng,-,(6.711.226),(6.711.226),,-6711226.0,-6711226.0
Số dư tại ngày 31 tháng 12 năm 2020(trình bày lại),Số dư tại ngày 31 tháng 12 năm 2020(trình bày lại),Số dư tại ngày 31 tháng 12 năm 2020(trình bày lại),7.365.419,5.216.961,12.582.380,7365419.0,5216961.0,12582380.0
