row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Doanh thu Diesel DO,Doanh thu Diesel DO,Doanh thu Diesel DO,66.717.251.601.041,34.105.574.135.202,66717251601041.0,34105574135202.0
Doanh thu Xăng Mogas 95,Doanh thu Xăng Mogas 95,Doanh thu Xăng Mogas 95,47.523.202.071.794,33.412.814.337.891,47523202071794.0,33412814337891.0
Doanh thu Xăng Mogas 92,Doanh thu Xăng Mogas 92,Doanh thu Xăng Mogas 92,24.088.284.208.856,14.847.352.384.418,24088284208856.0,14847352384418.0
Doanh thu Jet A1,Doanh thu Jet A1,Doanh thu Jet A1,10.854.804.732.706,3.000.551.623.922,10854804732706.0,3000551623922.0
Doanh thu LPG,Doanh thu LPG,Doanh thu LPG,9.292.539.523.199,7.942.513.069.668,9292539523199.0,7942513069668.0
Doanh thu Polypropylene,Doanh thu Polypropylene,Doanh thu Polypropylene,4.333.468.129.033,5.265.117.980.252,4333468129033.0,5265117980252.0
Doanh thu Dầu nhiên liệu FO,Doanh thu Dầu nhiên liệu FO,Doanh thu Dầu nhiên liệu FO,2.419.150.646.293,1.768.424.925.550,2419150646293.0,1768424925550.0
Doanh thu Xăng sinh học E5,Doanh thu Xăng sinh học E5,Doanh thu Xăng sinh học E5,670.356.909.418,542.720.203.618,670356909418.0,542720203618.0
Doanh thu Jet A-1K,Doanh thu Jet A-1K,Doanh thu Jet A-1K,348.599.031.343,-,348599031343.0,
Doanh thu Diesel DO L-62,Doanh thu Diesel DO L-62,Doanh thu Diesel DO L-62,268.932.939.600,-,268932939600.0,
Doanh thu xăng Mogas 83,Doanh thu xăng Mogas 83,Doanh thu xăng Mogas 83,218.559.681.175,-,218559681175.0,
Doanh thu Kerosene,Doanh thu Kerosene,Doanh thu Kerosene,168.854.272.226,-,168854272226.0,
Doanh thu Propylene,Doanh thu Propylene,Doanh thu Propylene,-,53.960.621.835,,53960621835.0
Doanh thu dịch vụ cảng biển,Doanh thu dịch vụ cảng biển,Doanh thu dịch vụ cảng biển,135.457.079.915,123.291.305.277,135457079915.0,123291305277.0
Doanh thu khác,Doanh thu khác,Doanh thu khác,18.411.295.948,9.602.117.440,18411295948.0,9602117440.0
,,,167.057.872.122.547,101.071.922.705.073,167057872122547.0,101071922705073.0
Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,,
Chiết khấu thương mại,Các khoản giảm trừ doanh thu > Chiết khấu thương mại,Chiết khấu thương mại,3.109.915.557,34.583.081.797,3109915557.0,34583081797.0
Giảm giá hàng bán,Các khoản giảm trừ doanh thu > Giảm giá hàng bán,Giảm giá hàng bán,-,104.355.900,,104355900.0
,,,3.109.915.557,34.687.437.697,3109915557.0,34687437697.0
Doanh thu thuần về bán hàng và cung cấp dịch vụ,Các khoản giảm trừ doanh thu > Doanh thu thuần về bán hàng và cung cấp dịch vụ,Doanh thu thuần về bán hàng và cung cấp dịch vụ,167.054.762.206.990,101.037.235.267.376,167054762206990.0,101037235267376.0
Trong đó: Doanh thu với các bên liên quan(chi tiết tại Thuyết minh số 34),Các khoản giảm trừ doanh thu > Trong đó: Doanh thu với các bên liên quan(chi tiết tại Thuyết minh số 34),Trong đó: Doanh thu với các bên liên quan(chi tiết tại Thuyết minh số 34),36.219.829.055.267,22.461.082.585.661,36219829055267.0,22461082585661.0
