row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,VND,VND,,
a. Phải thu ngắn hạn của khách hàng,a. Phải thu ngắn hạn của khách hàng,a. Phải thu ngắn hạn của khách hàng,a. Phải thu ngắn hạn của khách hàng,a. Phải thu ngắn hạn của khách hàng,,
Tập đoàn Xăng dầu Việt Nam,a. Phải thu ngắn hạn của khách hàng > Tập đoàn Xăng dầu Việt Nam,Tập đoàn Xăng dầu Việt Nam,4.499.349.732.716,4.679.071.272.882,4499349732716.0,4679071272882.0
Công ty TNHH Vận tải Thủy bộ Hải Hà,a. Phải thu ngắn hạn của khách hàng > Công ty TNHH Vận tải Thủy bộ Hải Hà,Công ty TNHH Vận tải Thủy bộ Hải Hà,1.048.186.574.589,317.153.341.749,1048186574589.0,317153341749.0
Công ty TNHH MTV Nhiên liệu Hàng không Việt Nam,a. Phải thu ngắn hạn của khách hàng > Công ty TNHH MTV Nhiên liệu Hàng không Việt Nam,Công ty TNHH MTV Nhiên liệu Hàng không Việt Nam,693.062.241.996,247.772.706.226,693062241996.0,247772706226.0
Công ty Cổ phần Nhiên liệu bay Petrolimex,a. Phải thu ngắn hạn của khách hàng > Công ty Cổ phần Nhiên liệu bay Petrolimex,Công ty Cổ phần Nhiên liệu bay Petrolimex,635.261.008.679,322.768.314.775,635261008679.0,322768314775.0
Công ty TNHH MTV Thương mại Dầu khí Đồng Tháp,a. Phải thu ngắn hạn của khách hàng > Công ty TNHH MTV Thương mại Dầu khí Đồng Tháp,Công ty TNHH MTV Thương mại Dầu khí Đồng Tháp,450.784.915.653,328.620.382.753,450784915653.0,328620382753.0
Công ty TNHH MTV Tổng Công ty Xăng dầu Quân đội,a. Phải thu ngắn hạn của khách hàng > Công ty TNHH MTV Tổng Công ty Xăng dầu Quân đội,Công ty TNHH MTV Tổng Công ty Xăng dầu Quân đội,440.452.914.745,272.878.276.281,440452914745.0,272878276281.0
Công ty TNHH MTV Dầu khí Thành phố Hồ Chí Minh,a. Phải thu ngắn hạn của khách hàng > Công ty TNHH MTV Dầu khí Thành phố Hồ Chí Minh,Công ty TNHH MTV Dầu khí Thành phố Hồ Chí Minh,302.193.361.989,252.051.514.734,302193361989.0,252051514734.0
Cục Xăng dầu - Tổng cục Hậu cần,a. Phải thu ngắn hạn của khách hàng > Cục Xăng dầu - Tổng cục Hậu cần,Cục Xăng dầu - Tổng cục Hậu cần,261.404.266.502,-,261404266502.0,
Công ty TNHH Thương mại và Dịch vụ Tổng hợp Hòa Khánh,a. Phải thu ngắn hạn của khách hàng > Công ty TNHH Thương mại và Dịch vụ Tổng hợp Hòa Khánh,Công ty TNHH Thương mại và Dịch vụ Tổng hợp Hòa Khánh,250.827.499.325,100.183.828.540,250827499325.0,100183828540.0
Công ty Cổ phần Stavian Hóa chất,a. Phải thu ngắn hạn của khách hàng > Công ty Cổ phần Stavian Hóa chất,Công ty Cổ phần Stavian Hóa chất,215.951.438.136,163.994.158.061,215951438136.0,163994158061.0
Công ty Cổ phần Thương mại Dịch vụ Dầu khí miền Trung,a. Phải thu ngắn hạn của khách hàng > Công ty Cổ phần Thương mại Dịch vụ Dầu khí miền Trung,Công ty Cổ phần Thương mại Dịch vụ Dầu khí miền Trung,213.832.048.837,179.419.530.407,213832048837.0,179419530407.0
Công ty TNHH Thương mại và Dịch vụ Long Hưng,a. Phải thu ngắn hạn của khách hàng > Công ty TNHH Thương mại và Dịch vụ Long Hưng,Công ty TNHH Thương mại và Dịch vụ Long Hưng,193.684.627.856,273.433.576.950,193684627856.0,273433576950.0
Công ty Cổ phần Thương mại Đầu tư Dầu khí Nam Sông Hậu,a. Phải thu ngắn hạn của khách hàng > Công ty Cổ phần Thương mại Đầu tư Dầu khí Nam Sông Hậu,Công ty Cổ phần Thương mại Đầu tư Dầu khí Nam Sông Hậu,167.219.805.803,511.218.952.552,167219805803.0,511218952552.0
Các khách hàng khác,a. Phải thu ngắn hạn của khách hàng > Các khách hàng khác,Các khách hàng khác,1.372.166.535.895,2.090.394.840.765,1372166535895.0,2090394840765.0
b. Phải thu ngắn hạn khách hàng là các bên liên quan(Chỉ tiết tại Thuyết minh số 34),a. Phải thu ngắn hạn của khách hàng > b. Phải thu ngắn hạn khách hàng là các bên liên quan(Chỉ tiết tại Thuyết minh số 34),b. Phải thu ngắn hạn khách hàng là các bên liên quan(Chỉ tiết tại Thuyết minh số 34),5.346.993.847.199,3.546.595.560.656,5346993847199.0,3546595560656.0
,,,16.091.370.819.920,13.285.556.257.331,16091370819920.0,13285556257331.0
