row_label_raw,row_label_full,col_0,Số cuối năm,Số cuối năm_1,Số đầu năm,Số đầu năm_1,numeric__Số cuối năm,numeric__Số cuối năm_1,numeric__Số đầu năm,numeric__Số đầu năm_1
,,,Giá gốcVND,Dự phòngVND,Giá gốcVND,Dự phòngVND,,,,
Hàng mua đang đi đường,Hàng mua đang đi đường,Hàng mua đang đi đường,7.548.846.630.556,(2.612.985.350),1.549.796.695.537,-,7548846630556.0,-2612985350.0,1549796695537.0,
"Nguyên liệu, vật liệu","Nguyên liệu, vật liệu","Nguyên liệu, vật liệu",3.915.066.262.843,(23.082.848.910),3.764.335.759.915,(1.684.188.090),3915066262843.0,-23082848910.0,3764335759915.0,-1684188090.0
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",1.763.768.730.098,(14.928.380.588),1.610.057.571.314,(15.030.164.046),1763768730098.0,-14928380588.0,1610057571314.0,-15030164046.0
"Chi phí sản xuất, kinh doanh dở dang","Chi phí sản xuất, kinh doanh dở dang","Chi phí sản xuất, kinh doanh dở dang",1.519.327.791.338,(35.832.422.276),783.637.301.956,-,1519327791338.0,-35832422276.0,783637301956.0,
Thành phẩm,Thành phẩm,Thành phẩm,2.173.969.776.527,(66.679.159.927),2.636.648.104.983,-,2173969776527.0,-66679159927.0,2636648104983.0,
,,,16.920.979.191.362,(143.135.797.051),10.344.475.433.705,(16.714.352.136),16920979191362.0,-143135797051.0,10344475433705.0,-16714352136.0
