row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,VND,VND,,
a. Trả trước cho người bán ngắn hạn,a. Trả trước cho người bán ngắn hạn,a. Trả trước cho người bán ngắn hạn,302.287.929.458,202.613.178.027,302287929458.0,202613178027.0
SOCAR Trading Singapore Pte Ltd,SOCAR Trading Singapore Pte Ltd,SOCAR Trading Singapore Pte Ltd,104.110.692.473,-,104110692473.0,
Honeywell International Sdn. Bhd.,Honeywell International Sdn. Bhd.,Honeywell International Sdn. Bhd.,34.374.861.787,-,34374861787.0,
"Glencore Singapore Pte. Ltd.,","Glencore Singapore Pte. Ltd.,","Glencore Singapore Pte. Ltd.,",-,150.954.435.153,,150954435153.0
Conifer Singapore Pte. Ltd.,Conifer Singapore Pte. Ltd.,Conifer Singapore Pte. Ltd.,-,8.834.084.000,,8834084000.0
Các đối tượng khác,Các đối tượng khác,Các đối tượng khác,163.802.375.198,42.824.658.874,163802375198.0,42824658874.0
b. Trả trước cho người bán dài hạn,b. Trả trước cho người bán dài hạn,b. Trả trước cho người bán dài hạn,533.509.547.749,533.509.547.749,533509547749.0,533509547749.0
Ban quản lý Khu kinh tế Dung Quất (*),Ban quản lý Khu kinh tế Dung Quất (*),Ban quản lý Khu kinh tế Dung Quất (*),533.509.547.749,533.509.547.749,533509547749.0,533509547749.0
,,,835.797.477.207,736.122.725.776,835797477207.0,736122725776.0
Trong đó:,Trong đó:,Trong đó:,Trong đó:,Trong đó:,,
Trả trước cho người bán là các bên liên quan(Chi tiết tại Thuyết minh số 34),Trong đó: > Trả trước cho người bán là các bên liên quan(Chi tiết tại Thuyết minh số 34),Trả trước cho người bán là các bên liên quan(Chi tiết tại Thuyết minh số 34),69.212.355.731,4.289.830.789,69212355731.0,4289830789.0
