row_label_raw,row_label_full,col_0,Giá trị giao dịch,Giá trị giao dịch_1,numeric__Giá trị giao dịch,numeric__Giá trị giao dịch_1
,,,2019VND,2018VND,,
Công ty Cổ phần Bia Sài Gòn - Miền Trung,Công ty Cổ phần Bia Sài Gòn - Miền Trung,Công ty Cổ phần Bia Sài Gòn - Miền Trung,Công ty Cổ phần Bia Sài Gòn - Miền Trung,Công ty Cổ phần Bia Sài Gòn - Miền Trung,,
Bán nguyên vật liệu,Công ty Cổ phần Bia Sài Gòn - Miền Trung > Bán nguyên vật liệu,Bán nguyên vật liệu,654.379.388.988,616.501.539.006,654379388988.0,616501539006.0
Mua hàng hóa,Công ty Cổ phần Bia Sài Gòn - Miền Trung > Mua hàng hóa,Mua hàng hóa,2.075.015.152.960,2.031.504.341.600,2075015152960.0,2031504341600.0
Cổ tức đã nhận,Công ty Cổ phần Bia Sài Gòn - Miền Trung > Cổ tức đã nhận,Cổ tức đã nhận,52.895.496.500,48.086.815.000,52895496500.0,48086815000.0
Giao dịch khác,Công ty Cổ phần Bia Sài Gòn - Miền Trung > Giao dịch khác,Giao dịch khác,39.564.000,-,39564000.0,
Công ty Cổ phần Bia Sài Gòn - Phú Thọ,Công ty Cổ phần Bia Sài Gòn - Phú Thọ,Công ty Cổ phần Bia Sài Gòn - Phú Thọ,Công ty Cổ phần Bia Sài Gòn - Phú Thọ,Công ty Cổ phần Bia Sài Gòn - Phú Thọ,,
Bán nguyên vật liệu,Công ty Cổ phần Bia Sài Gòn - Phú Thọ > Bán nguyên vật liệu,Bán nguyên vật liệu,370.842.387.187,360.371.075.673,370842387187.0,360371075673.0
Mua hàng hóa,Công ty Cổ phần Bia Sài Gòn - Phú Thọ > Mua hàng hóa,Mua hàng hóa,1.010.778.351.359,961.848.772.950,1010778351359.0,961848772950.0
Cổ tức đã nhận,Công ty Cổ phần Bia Sài Gòn - Phú Thọ > Cổ tức đã nhận,Cổ tức đã nhận,11.825.625.000,13.515.000.000,11825625000.0,13515000000.0
Công ty Cổ phần Bia Sài Gòn - Vĩnh Long,Công ty Cổ phần Bia Sài Gòn - Vĩnh Long,Công ty Cổ phần Bia Sài Gòn - Vĩnh Long,Công ty Cổ phần Bia Sài Gòn - Vĩnh Long,Công ty Cổ phần Bia Sài Gòn - Vĩnh Long,,
Bán nguyên vật liệu,Công ty Cổ phần Bia Sài Gòn - Vĩnh Long > Bán nguyên vật liệu,Bán nguyên vật liệu,424.537.200.953,404.745.579.037,424537200953.0,404745579037.0
Mua hàng hóa,Công ty Cổ phần Bia Sài Gòn - Vĩnh Long > Mua hàng hóa,Mua hàng hóa,1.362.256.018.286,1.340.883.769.030,1362256018286.0,1340883769030.0
Cổ tức đã nhận,Công ty Cổ phần Bia Sài Gòn - Vĩnh Long > Cổ tức đã nhận,Cổ tức đã nhận,12.000.000.000,13.500.000.000,12000000000.0,13500000000.0
Giao dịch khác,Công ty Cổ phần Bia Sài Gòn - Vĩnh Long > Giao dịch khác,Giao dịch khác,3.315.683.196,3.201.716.196,3315683196.0,3201716196.0
Công ty Cổ phần Bia Sài Gòn - Bến Tre,Công ty Cổ phần Bia Sài Gòn - Bến Tre,Công ty Cổ phần Bia Sài Gòn - Bến Tre,Công ty Cổ phần Bia Sài Gòn - Bến Tre,Công ty Cổ phần Bia Sài Gòn - Bến Tre,,
Bán nguyên vật liệu,Công ty Cổ phần Bia Sài Gòn - Bến Tre > Bán nguyên vật liệu,Bán nguyên vật liệu,401.679.240.852,122.573.876.156,401679240852.0,122573876156.0
Mua hàng hóa,Công ty Cổ phần Bia Sài Gòn - Bến Tre > Mua hàng hóa,Mua hàng hóa,1.284.772.043.460,263.328.392.410,1284772043460.0,263328392410.0
Giao dịch khác,Công ty Cổ phần Bia Sài Gòn - Bến Tre > Giao dịch khác,Giao dịch khác,458.041.500,41.989.500,458041500.0,41989500.0
Công ty Cổ phần Tập Đoàn Bia Sài Gòn Bình Tây,Công ty Cổ phần Tập Đoàn Bia Sài Gòn Bình Tây,Công ty Cổ phần Tập Đoàn Bia Sài Gòn Bình Tây,Công ty Cổ phần Tập Đoàn Bia Sài Gòn Bình Tây,Công ty Cổ phần Tập Đoàn Bia Sài Gòn Bình Tây,,
Bán nguyên vật liệu,Công ty Cổ phần Tập Đoàn Bia Sài Gòn Bình Tây > Bán nguyên vật liệu,Bán nguyên vật liệu,708.773.863.110,754.701.887.650,708773863110.0,754701887650.0
Mua hàng hóa,Công ty Cổ phần Tập Đoàn Bia Sài Gòn Bình Tây > Mua hàng hóa,Mua hàng hóa,2.147.536.544.211,2.340.230.045.160,2147536544211.0,2340230045160.0
Cổ tức đã nhận,Công ty Cổ phần Tập Đoàn Bia Sài Gòn Bình Tây > Cổ tức đã nhận,Cổ tức đã nhận,14.372.300.000,21.872.300.000,14372300000.0,21872300000.0
Giao dịch khác,Công ty Cổ phần Tập Đoàn Bia Sài Gòn Bình Tây > Giao dịch khác,Giao dịch khác,785.830.500,70.938.000,785830500.0,70938000.0
Công ty Liên doanh TNHH Crown Sài Gòn,Công ty Liên doanh TNHH Crown Sài Gòn,Công ty Liên doanh TNHH Crown Sài Gòn,Công ty Liên doanh TNHH Crown Sài Gòn,Công ty Liên doanh TNHH Crown Sài Gòn,,
Mua hàng hóa,Công ty Liên doanh TNHH Crown Sài Gòn > Mua hàng hóa,Mua hàng hóa,1.748.166.273.974,1.681.194.672.305,1748166273974.0,1681194672305.0
Thu tiền bồi thường,Công ty Liên doanh TNHH Crown Sài Gòn > Thu tiền bồi thường,Thu tiền bồi thường,-,89.902.963,,89902963.0
Cổ tức đã nhận,Công ty Liên doanh TNHH Crown Sài Gòn > Cổ tức đã nhận,Cổ tức đã nhận,127.608.707.612,147.299.384.587,127608707612.0,147299384587.0
Giao dịch khác,Công ty Liên doanh TNHH Crown Sài Gòn > Giao dịch khác,Giao dịch khác,51.993.600,-,51993600.0,
Công ty TNHH Bao Bì San Miguel Yamamura Phú Thọ,Công ty TNHH Bao Bì San Miguel Yamamura Phú Thọ,Công ty TNHH Bao Bì San Miguel Yamamura Phú Thọ,Công ty TNHH Bao Bì San Miguel Yamamura Phú Thọ,Công ty TNHH Bao Bì San Miguel Yamamura Phú Thọ,,
