row_label_raw,row_label_full,col_0,31/12/2019VND,1/1/2019VND,numeric__31/12/2019VND,numeric__1/1/2019VND
Các công ty con,Các công ty con,Các công ty con,Các công ty con,Các công ty con,,
Công ty TNHH Một Thành Viên Thương mạiBia Sài Gòn,Các công ty con > Công ty TNHH Một Thành Viên Thương mạiBia Sài Gòn,Công ty TNHH Một Thành Viên Thương mạiBia Sài Gòn,25.555.668.022,35.739.984.670,25555668022.0,35739984670.0
Công ty TNHH Một Thành Viên Cơ khí Sa be co,Các công ty con > Công ty TNHH Một Thành Viên Cơ khí Sa be co,Công ty TNHH Một Thành Viên Cơ khí Sa be co,8.995.213.962,7.397.933.618,8995213962.0,7397933618.0
Công ty TNHH Một Thành Viên Bia Sài Gòn - Hà Tĩnh,Các công ty con > Công ty TNHH Một Thành Viên Bia Sài Gòn - Hà Tĩnh,Công ty TNHH Một Thành Viên Bia Sài Gòn - Hà Tĩnh,8.988.336.717,6.422.123.067,8988336717.0,6422123067.0
Công ty Cổ phần Thương mại Bia Sài Gòn Miền Bắc,Các công ty con > Công ty Cổ phần Thương mại Bia Sài Gòn Miền Bắc,Công ty Cổ phần Thương mại Bia Sài Gòn Miền Bắc,1.522.160.540,1.522.160.540,1522160540.0,1522160540.0
Công ty Cổ phần Thương mại Bia Sài Gòn Sông Tiền,Các công ty con > Công ty Cổ phần Thương mại Bia Sài Gòn Sông Tiền,Công ty Cổ phần Thương mại Bia Sài Gòn Sông Tiền,739.328.874,739.328.874,739328874.0,739328874.0
Công ty Cổ phần Thương mại Bia Sài Gòn Bắc Trung Bộ,Các công ty con > Công ty Cổ phần Thương mại Bia Sài Gòn Bắc Trung Bộ,Công ty Cổ phần Thương mại Bia Sài Gòn Bắc Trung Bộ,437.717.745,437.717.745,437717745.0,437717745.0
Công ty Cổ phần Tập đoàn Bia Sài Gòn Bình Tây,Các công ty con > Công ty Cổ phần Tập đoàn Bia Sài Gòn Bình Tây,Công ty Cổ phần Tập đoàn Bia Sài Gòn Bình Tây,287.780.949,287.780.949,287780949.0,287780949.0
Công ty Cổ phần Bao bì Bia Sài Gòn,Các công ty con > Công ty Cổ phần Bao bì Bia Sài Gòn,Công ty Cổ phần Bao bì Bia Sài Gòn,163.171.380,-,163171380.0,
Công ty Cổ phần Thương mại Bia Sài Gòn Sông Hậu,Các công ty con > Công ty Cổ phần Thương mại Bia Sài Gòn Sông Hậu,Công ty Cổ phần Thương mại Bia Sài Gòn Sông Hậu,106.561.973,106.561.973,106561973.0,106561973.0
Công ty Cổ phần Thương mại Bia Sài Gòn Nam Trung Bộ,Các công ty con > Công ty Cổ phần Thương mại Bia Sài Gòn Nam Trung Bộ,Công ty Cổ phần Thương mại Bia Sài Gòn Nam Trung Bộ,82.229.450,82.229.450,82229450.0,82229450.0
Công ty Cổ phần Thương mại Bia Sài Gòn Miền Đông,Các công ty con > Công ty Cổ phần Thương mại Bia Sài Gòn Miền Đông,Công ty Cổ phần Thương mại Bia Sài Gòn Miền Đông,52.063.478,52.063.478,52063478.0,52063478.0
Công ty TNHH Một Thành Viên Bia Sài Gòn Sóc Trăng,Các công ty con > Công ty TNHH Một Thành Viên Bia Sài Gòn Sóc Trăng,Công ty TNHH Một Thành Viên Bia Sài Gòn Sóc Trăng,12.932.851,12.932.851,12932851.0,12932851.0
Các bên liên quan khác,Các bên liên quan khác,Các bên liên quan khác,Các bên liên quan khác,Các bên liên quan khác,,
Super Brands Company Pte. Ltd.,Các bên liên quan khác > Super Brands Company Pte. Ltd.,Super Brands Company Pte. Ltd.,6.246.344.005,-,6246344005.0,
"Fraser and Neave, Limited","Các bên liên quan khác > Fraser and Neave, Limited","Fraser and Neave, Limited",2.425.671.710,-,2425671710.0,
Fraser & Neave (Singapore) Pte. Limited,Các bên liên quan khác > Fraser & Neave (Singapore) Pte. Limited,Fraser & Neave (Singapore) Pte. Limited,874.455.121,-,874455121.0,
