row_label_raw,row_label_full,col_0,col_1,31/12/2024VND,31/12/2023VND,numeric__col_1,numeric__31/12/2024VND,numeric__31/12/2023VND
(b),(b),(b),Dài hạn,,,,,
(b),(b) > (b),(b),"Ký quỹ, ký cược",328.594.343.657,245.771.531.777,,328594343657.0,245771531777.0
(b),(b) > (b),(b),Khác,52.914.582.637,53.993.053.410,,52914582637.0,53993053410.0
(b),(b) > (b),(b),,381.508.926.294,299.764.585.187,,381508926294.0,299764585187.0
