row_label_raw,row_label_full,col_0,31/12/2024 > Giá trị VND,31/12/2024 > Số có khả năng trả nợ VND,31/12/2023 > Giá trị VND,31/12/2023 > Số có khả năng trả nợ VND,numeric__31/12/2024 > Giá trị VND,numeric__31/12/2024 > Số có khả năng trả nợ VND,numeric__31/12/2023 > Giá trị VND,numeric__31/12/2023 > Số có khả năng trả nợ VND
Bên thứ ba,Bên thứ ba,Bên thứ ba,4.094.642.355.046,4.094.642.355.046,2.491.956.984.492,2.491.956.984.492,4094642355046.0,4094642355046.0,2491956984492.0,2491956984492.0
Bên liên quan(Thuyết minh 35(b)),Bên liên quan(Thuyết minh 35(b)),Bên liên quan(Thuyết minh 35(b)),329.270.485.252,329.270.485.252,111.020.306.218,111.020.306.218,329270485252.0,329270485252.0,111020306218.0,111020306218.0
,,,4.423.912.840.298,4.423.912.840.298,2.602.977.290.710,2.602.977.290.710,4423912840298.0,4423912840298.0,2602977290710.0,2602977290710.0
