row_label_raw,row_label_full,col_0,col_1,2024VND,2023VND,numeric__col_1,numeric__2024VND,numeric__2023VND
iii),iii),iii),Nhận cổ tức bằng tiền (Thuyết minh 5)Công ty Cổ phần Synnex FPTCông ty Cổ phần Bán lẻ Kỹ thuật số FPT,285.222.985.000-,199.656.089.50027.565.500.000,,,1.9965608950027564e+22
iii),iii),iii),Nhận cổ tức bằng tiền (Thuyết minh 5)Công ty Cổ phần Synnex FPTCông ty Cổ phần Bán lẻ Kỹ thuật số FPT,285.222.985.000,227.221.589.500,,285222985000.0,227221589500.0
iv),iv),iv),Vay mới (Thuyết minh 22)Công ty Cổ phần Bán lẻ Kỹ thuật số FPT,100.000.000.000,1.265.000.000.000,,100000000000.0,1265000000000.0
v),v),v),Thanh toán các khoản vay (Thuyết minh 22)Công ty Cổ phần Bán lẻ Kỹ thuật số FPT,100.000.000.000,1.305.000.000.000,,100000000000.0,1305000000000.0
vi),vi),vi),Lãi đi vayCông ty Cổ phần Bán lẻ Kỹ thuật số FPT,1.010.958.904,5.042.125.799,,1010958904.0,5042125799.0
