row_label_raw,row_label_full,col_0,col_1,2024VND,2023VND,numeric__col_1,numeric__2024VND,numeric__2023VND
i),i),i),Bán hàng và cung cấp dịch vụ,,,,,
i),i) > i),i),Công ty Cổ phần Bán lẻ Kỹ thuật số FPT,396.379.410.434,275.059.348.659,,396379410434.0,275059348659.0
i),i) > i),i),Công ty Cổ phần Synnex FPT,23.528.897.486,40.910.334.386,,23528897486.0,40910334386.0
i),i) > i),i),,419.908.307.920,315.969.683.045,,419908307920.0,315969683045.0
ii),ii),ii),Mua hàng hóa và dịch vụ,,,,,
ii),ii) > ii),ii),Công ty Cổ phần Synnex FPT,975.447.988.926,964.209.994.480,,975447988926.0,964209994480.0
ii),ii) > ii),ii),Công ty Cổ phần Bán lẻ Kỹ thuật số FPT,70.404.638.688,66.370.184.484,,70404638688.0,66370184484.0
ii),ii) > ii),ii),,1.045.852.627.614,1.030.580.178.964,,1045852627614.0,1030580178964.0
