row_label_raw,row_label_full,col_0,Số cuối nămVND,Số đầu nămVND,numeric__Số cuối nămVND,numeric__Số đầu nămVND
Công ty Cổ phần Phân bón và Hóa chất Dầu khí Miền Trung,Phải trả người bán > Công ty Cổ phần Phân bón và Hóa chất Dầu khí Miền Trung,Công ty Cổ phần Phân bón và Hóa chất Dầu khí Miền Trung,2.572.273.457,3.939.037.614,2572273457.0,3939037614.0
Công ty Cổ phần Phân bón và Hóa chất Dầu khí Miền Bắc,Phải trả người bán > Công ty Cổ phần Phân bón và Hóa chất Dầu khí Miền Bắc,Công ty Cổ phần Phân bón và Hóa chất Dầu khí Miền Bắc,3.484.092.883,2.180.472.076,3484092883.0,2180472076.0
Công ty Cổ phần Bao bì Đạm Phú Mỹ,Phải trả người bán > Công ty Cổ phần Bao bì Đạm Phú Mỹ,Công ty Cổ phần Bao bì Đạm Phú Mỹ,1.104.636.500,10.518.028.800,1104636500.0,10518028800.0
Công ty Cổ phần Xây dựng Công nghiệp và Dân dụng Dầu khí,Công ty Cổ phần Xây dựng Công nghiệp và Dân dụng Dầu khí,Công ty Cổ phần Xây dựng Công nghiệp và Dân dụng Dầu khí,-,-,,
Công ty Cổ phần Phát triển đô thị Dầu khí,Công ty Cổ phần Xây dựng Công nghiệp và Dân dụng Dầu khí > Công ty Cổ phần Phát triển đô thị Dầu khí,Công ty Cổ phần Phát triển đô thị Dầu khí,3.980.477.953,8.394.696.761,3980477953.0,8394696761.0
Công ty Cổ phần Dịch vụ Bảo vệ An ninh Dầu khí Việt Nam,Công ty Cổ phần Xây dựng Công nghiệp và Dân dụng Dầu khí > Công ty Cổ phần Dịch vụ Bảo vệ An ninh Dầu khí Việt Nam,Công ty Cổ phần Dịch vụ Bảo vệ An ninh Dầu khí Việt Nam,551.299.619,1.032.041.668,551299619.0,1032041668.0
Công ty Cổ phần Cảng Dịch vụ Dầu khí Tổng hợp Phú Mỹ,Công ty Cổ phần Xây dựng Công nghiệp và Dân dụng Dầu khí > Công ty Cổ phần Cảng Dịch vụ Dầu khí Tổng hợp Phú Mỹ,Công ty Cổ phần Cảng Dịch vụ Dầu khí Tổng hợp Phú Mỹ,1.865.313.396,5.696.909.274,1865313396.0,5696909274.0
Công ty Bảo hiểm PVI TP.Hỗ Chí Minh,Công ty Cổ phần Xây dựng Công nghiệp và Dân dụng Dầu khí > Công ty Bảo hiểm PVI TP.Hỗ Chí Minh,Công ty Bảo hiểm PVI TP.Hỗ Chí Minh,205.113.462,194.309.908,205113462.0,194309908.0
Tổng Công ty Bảo Dương - Sửa chữa Công trình Dầu khí - CTCP,Công ty Cổ phần Xây dựng Công nghiệp và Dân dụng Dầu khí > Tổng Công ty Bảo Dương - Sửa chữa Công trình Dầu khí - CTCP,Tổng Công ty Bảo Dương - Sửa chữa Công trình Dầu khí - CTCP,3.491.424.829,2.967.481.441,3491424829.0,2967481441.0
Viện Dầu khí Việt Nam,Công ty Cổ phần Xây dựng Công nghiệp và Dân dụng Dầu khí > Viện Dầu khí Việt Nam,Viện Dầu khí Việt Nam,641.322.046,1.760.649.790,641322046.0,1760649790.0
Công ty Cổ phần Dầu tư Và Vận tải Dầu khí Việt Nam,Công ty Cổ phần Xây dựng Công nghiệp và Dân dụng Dầu khí > Công ty Cổ phần Dầu tư Và Vận tải Dầu khí Việt Nam,Công ty Cổ phần Dầu tư Và Vận tải Dầu khí Việt Nam,-,1.211.241.068,,1211241068.0
Công ty Cổ phần Phân bón và Hóa chất dầu khí Đồng Nam Bộ,Công ty Cổ phần Xây dựng Công nghiệp và Dân dụng Dầu khí > Công ty Cổ phần Phân bón và Hóa chất dầu khí Đồng Nam Bộ,Công ty Cổ phần Phân bón và Hóa chất dầu khí Đồng Nam Bộ,3.093.438.463,1.600.646.484,3093438463.0,1600646484.0
Công ty Cổ phần Phân bón và Hóa chất Dầu khí Tây Nam Bộ,Công ty Cổ phần Xây dựng Công nghiệp và Dân dụng Dầu khí > Công ty Cổ phần Phân bón và Hóa chất Dầu khí Tây Nam Bộ,Công ty Cổ phần Phân bón và Hóa chất Dầu khí Tây Nam Bộ,4.925.722.234,1.266.527.143,4925722234.0,1266527143.0
,,,363.743.830.983,235.999.071.866,363743830983.0,235999071866.0
