row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Doanh thu kinh doanh Ure,Doanh thu kinh doanh Ure,Doanh thu kinh doanh Ure,4.705.192.744.243,5.848.335.220.380,4705192744243.0,5848335220380.0
Doanh thu kinh doanh Amoniac,Doanh thu kinh doanh Amoniac,Doanh thu kinh doanh Amoniac,236.756.051.893,271.418.980.873,236756051893.0,271418980873.0
Doanh thu điện,Doanh thu điện,Doanh thu điện,1.525.152.007,1.608.040.595,1525152007.0,1608040595.0
Doanh thu hóa chất UFC 85,Doanh thu hóa chất UFC 85,Doanh thu hóa chất UFC 85,40.761.398.018,-,40761398018.0,
Doanh thu khác,Doanh thu khác,Doanh thu khác,1.891.084.119.596,2.274.337.576.580,1891084119596.0,2274337576580.0
Tổng doanh thu bán hàng và cung cấp dịch vụ,Tổng doanh thu bán hàng và cung cấp dịch vụ,Tổng doanh thu bán hàng và cung cấp dịch vụ,6.875.319.465.757,8.395.699.818.428,6875319465757.0,8395699818428.0
Các khoản giảm trừ doanh thu Chiết khấu thường mại,Các khoản giảm trừ doanh thu Chiết khấu thường mại,Các khoản giảm trừ doanh thu Chiết khấu thường mại,99.855.371.522,112.817.988.804,99855371522.0,112817988804.0
,,,99.855.371.522,112.817.988.804,99855371522.0,112817988804.0
Doanh thu phát sinh trong năm với các bên liên quan (chi tiết trình bày tại Thuyết minh số 38),Doanh thu phát sinh trong năm với các bên liên quan (chi tiết trình bày tại Thuyết minh số 38),Doanh thu phát sinh trong năm với các bên liên quan (chi tiết trình bày tại Thuyết minh số 38),6.482.111.725.643,7.864.776.309.866,6482111725643.0,7864776309866.0
