row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Cổ phiếu,Cổ phiếu,Cổ phiếu,Cổ phiếu,Cổ phiếu,,
Số lượng cổ phiếu đã bán ra công chúng,Số lượng cổ phiếu đã bán ra công chúng,Số lượng cổ phiếu đã bán ra công chúng,,,,
+) Cổ phiếu phổ thông,Số lượng cổ phiếu đã bán ra công chúng > +) Cổ phiếu phổ thông,+) Cổ phiếu phổ thông,391.400.000,380.000.000,391400000.0,380000000.0
+) Cổ phiếu ưu đãi,+) Cổ phiếu ưu đãi,+) Cổ phiếu ưu đãi,-,-,,
Số lượng cổ phiếu quỹ,Số lượng cổ phiếu quỹ,Số lượng cổ phiếu quỹ,,,,
+) Cổ phiếu phổ thông,Số lượng cổ phiếu quỹ > +) Cổ phiếu phổ thông,+) Cổ phiếu phổ thông,65.740,65.740,65740.0,65740.0
+) Cổ phiếu ưu đãi,+) Cổ phiếu ưu đãi,+) Cổ phiếu ưu đãi,-,-,,
Số lượng cổ phiếu đang lưu hành,Số lượng cổ phiếu đang lưu hành,Số lượng cổ phiếu đang lưu hành,,,,
+) Cổ phiếu phổ thông,Số lượng cổ phiếu đang lưu hành > +) Cổ phiếu phổ thông,+) Cổ phiếu phổ thông,391.334.260,379.934.260,391334260.0,379934260.0
+) Cổ phiếu ưu đãi,+) Cổ phiếu ưu đãi,+) Cổ phiếu ưu đãi,-,-,,
